DataY,AnimalID,RecDate,NovelDay,Environ,StimIntensity,BehType,StimCond
-0.217387791877637,24,201115,3,2,1,1,0
-0.205414210649393,24,201115,3,2,1,1,0
0.0138078654889792,24,201115,3,2,1,1,0
-0.237791530653333,24,201115,3,2,1,1,0
-0.137271525603269,24,201115,3,2,1,1,0
-0.22832358387917,24,201115,3,2,1,1,0
-0.234425641098521,24,201115,3,2,1,1,0
-0.0782369212318936,24,201115,3,2,1,1,0
-0.0840040392537578,24,201115,3,2,1,1,0
-0.0999399896475797,24,201115,3,2,1,1,0
-0.208290652221668,24,201115,3,2,1,1,0
0.0369347249112882,24,201115,3,2,1,1,0
0.0316179404957799,24,201115,3,2,1,1,0
-0.525819741847332,24,201115,3,2,1,1,0
-0.135947500365282,24,201115,3,2,1,1,0
-0.241605754678757,24,201115,3,2,1,1,0
-0.477469443256242,24,201115,3,2,1,1,0
-0.254923074218176,24,201115,3,2,1,1,0
-0.0818564436943356,24,201115,3,2,1,1,0
-0.413541167575787,24,201115,3,2,1,1,0
-0.287214603529174,24,201115,3,2,1,1,0
0.152873212913523,24,201115,3,2,1,1,0
-0.401576649690769,24,201115,3,2,1,1,0
-0.0998478194834674,24,201115,3,2,1,1,0
-0.182378016848033,24,201115,3,2,1,1,0
-0.442510905431242,24,201115,3,2,1,1,0
0.00911122132009274,24,201115,3,2,1,1,0
-0.106536884309757,24,201115,3,2,1,1,0
-0.322096334796629,24,201115,3,2,1,1,0
0.010735729140694,24,201115,3,2,1,1,0
-0.166297841248348,24,201115,3,2,1,1,0
-0.35211390165458,24,201115,3,2,1,1,0
-0.240423710933322,24,201115,3,2,1,1,0
-0.0624711772402162,24,201115,3,2,1,1,0
-0.484505289935802,24,201115,3,2,1,1,0
-0.174741556762447,24,201115,3,2,1,1,0
-0.243563240819037,24,201115,3,2,1,1,0
-0.476798718715038,24,201115,3,2,1,1,0
-0.273289530849589,24,201115,3,2,1,1,0
0.036495219331164,24,201115,3,2,1,1,0
-0.291694285106829,24,201115,3,2,1,1,0
-0.131625938833795,24,201115,3,2,1,1,0
-0.245851375964367,24,201115,3,2,1,1,0
-0.523365889090047,24,201115,3,2,1,1,0
-0.188126936547818,24,201115,3,2,1,1,0
-0.130194241128698,24,201115,3,2,1,1,0
-0.352958868991139,24,201115,3,2,1,1,0
-0.330412085685018,24,201115,3,2,1,1,0
-0.161077446372989,24,201115,3,2,1,1,0
-0.369940450781844,24,201115,3,2,1,1,0
-0.381135454156546,24,201115,3,2,1,1,0
-0.30235574684503,24,201115,3,2,1,1,0
-0.581707174563147,24,201115,3,2,1,1,0
-0.309946838955001,24,201115,3,2,1,1,0
-0.265619920300157,24,201115,3,2,1,1,0
-0.268405252363895,24,201115,3,2,1,1,0
-0.109639728376422,24,201115,3,2,1,1,0
0.0194921769920768,24,201115,3,2,1,1,0
-0.444608329505756,24,201115,3,2,1,1,0
-0.456127509670937,24,201115,3,2,1,1,0
-0.164593819774973,24,201115,3,2,1,1,0
-0.406051687900302,24,201115,3,2,1,1,0
-0.337172748179597,24,201115,3,2,1,1,0
-0.404554066330189,24,201115,3,2,1,1,0
-0.396788944356604,24,201115,3,2,1,1,0
-0.377141131443131,24,201115,3,2,1,1,0
-0.23180187755829,24,201115,3,2,1,1,0
-0.530587536986072,24,201115,3,2,1,1,0
-0.29874268735405,24,201115,3,2,1,1,0
-0.19411854354732,24,201115,3,2,1,1,0
-0.521787511538855,24,201115,3,2,1,1,0
-0.157063401218141,24,201115,3,2,1,1,0
-0.23917674420332,24,201115,3,2,1,1,0
-0.553306738891897,24,201115,3,2,1,1,0
-0.390284026959716,24,201115,3,2,1,1,0
-0.253998494769917,24,201115,3,2,1,1,0
-0.50325906879368,24,201115,3,2,1,1,0
-0.481560601840833,24,201115,3,2,1,1,0
-0.362103711457777,24,201115,3,2,1,1,0
-0.5101528581874,24,201115,3,2,1,1,0
-0.412219750728807,24,201115,3,2,1,1,0
-0.550434887963111,24,201115,3,2,1,1,0
-0.45898686518906,24,201115,3,2,1,1,0
-0.129220883945859,24,201115,3,2,1,1,0
-0.418424255582376,24,201115,3,2,1,1,0
-0.196582168118337,24,201115,3,2,1,1,0
0.0424513524024682,24,201115,3,2,1,1,0
-0.342738214729314,24,201115,3,2,1,1,0
-0.252642455152068,24,201115,3,2,1,1,0
-0.217387791877637,24,201115,3,2,1,1,0
-0.205414210649393,24,201115,3,2,1,1,0
0.0138078654889792,24,201115,3,2,1,1,0
-0.237791530653333,24,201115,3,2,1,1,0
-0.137271525603269,24,201115,3,2,1,1,0
-0.22832358387917,24,201115,3,2,1,1,0
-0.234425641098521,24,201115,3,2,1,1,0
-0.0782369212318936,24,201115,3,2,1,1,0
-0.0840040392537578,24,201115,3,2,1,1,0
-0.0999399896475797,24,201115,3,2,1,1,0
-0.208290652221668,24,201115,3,2,1,1,0
0.0369347249112882,24,201115,3,2,1,1,0
0.0316179404957799,24,201115,3,2,1,1,0
-0.525819741847332,24,201115,3,2,1,1,0
-0.135947500365282,24,201115,3,2,1,1,0
-0.241605754678757,24,201115,3,2,1,1,0
-0.477469443256242,24,201115,3,2,1,1,0
-0.254923074218176,24,201115,3,2,1,1,0
-0.0818564436943356,24,201115,3,2,1,1,0
-0.413541167575787,24,201115,3,2,1,1,0
-0.287214603529174,24,201115,3,2,1,1,0
0.152873212913523,24,201115,3,2,1,1,0
-0.401576649690769,24,201115,3,2,1,1,0
-0.0998478194834674,24,201115,3,2,1,1,0
-0.182378016848033,24,201115,3,2,1,1,0
-0.442510905431242,24,201115,3,2,1,1,0
0.00911122132009274,24,201115,3,2,1,1,0
-0.106536884309757,24,201115,3,2,1,1,0
-0.322096334796629,24,201115,3,2,1,1,0
0.010735729140694,24,201115,3,2,1,1,0
-0.166297841248348,24,201115,3,2,1,1,0
-0.35211390165458,24,201115,3,2,1,1,0
-0.240423710933322,24,201115,3,2,1,1,0
-0.0624711772402162,24,201115,3,2,1,1,0
-0.484505289935802,24,201115,3,2,1,1,0
-0.174741556762447,24,201115,3,2,1,1,0
-0.243563240819037,24,201115,3,2,1,1,0
-0.476798718715038,24,201115,3,2,1,1,0
-0.273289530849589,24,201115,3,2,1,1,0
0.036495219331164,24,201115,3,2,1,1,0
-0.291694285106829,24,201115,3,2,1,1,0
-0.131625938833795,24,201115,3,2,1,1,0
-0.245851375964367,24,201115,3,2,1,1,0
-0.523365889090047,24,201115,3,2,1,1,0
-0.188126936547818,24,201115,3,2,1,1,0
-0.130194241128698,24,201115,3,2,1,1,0
-0.352958868991139,24,201115,3,2,1,1,0
-0.330412085685018,24,201115,3,2,1,1,0
-0.161077446372989,24,201115,3,2,1,1,0
-0.369940450781844,24,201115,3,2,1,1,0
-0.381135454156546,24,201115,3,2,1,1,0
-0.30235574684503,24,201115,3,2,1,1,0
-0.581707174563147,24,201115,3,2,1,1,0
-0.309946838955001,24,201115,3,2,1,1,0
-0.265619920300157,24,201115,3,2,1,1,0
-0.268405252363895,24,201115,3,2,1,1,0
-0.109639728376422,24,201115,3,2,1,1,0
0.0194921769920768,24,201115,3,2,1,1,0
-0.444608329505756,24,201115,3,2,1,1,0
-0.456127509670937,24,201115,3,2,1,1,0
-0.164593819774973,24,201115,3,2,1,1,0
-0.406051687900302,24,201115,3,2,1,1,0
-0.337172748179597,24,201115,3,2,1,1,0
-0.404554066330189,24,201115,3,2,1,1,0
-0.396788944356604,24,201115,3,2,1,1,0
-0.377141131443131,24,201115,3,2,1,1,0
-0.23180187755829,24,201115,3,2,1,1,0
-0.530587536986072,24,201115,3,2,1,1,0
-0.0114578630585033,24,201117,1,2,1,1,0
0.0180406368762777,24,201117,1,2,1,1,0
-0.219755248341621,24,201117,1,2,1,1,0
-0.50093928235007,24,201117,1,2,1,1,0
-0.202312596774929,24,201117,1,2,1,1,0
-0.156195559629756,24,201117,1,2,1,1,0
-0.402385978050171,24,201117,1,2,1,1,0
0.292437522001975,24,201117,1,2,1,1,0
-0.266312902056885,24,201117,1,2,1,1,0
-0.190105339681306,24,201117,1,2,1,1,0
-0.341910486913659,24,201117,1,2,1,1,0
-0.214497571344485,24,201117,1,2,1,1,0
-0.439581856253619,24,201117,1,2,1,1,0
-0.192657216626221,24,201117,1,2,1,1,0
0.0607884565061471,24,201117,1,2,1,1,0
-0.121772781632184,24,201117,1,2,1,1,0
-0.132821607488515,24,201117,1,2,1,1,0
-0.134473241032016,24,201117,1,2,1,1,0
0.169199136078898,24,201117,1,2,1,1,0
-0.0964265888455293,24,201117,1,2,1,1,0
-0.178897146463239,24,201117,1,2,1,1,0
-0.0970905225063235,24,201117,1,2,1,1,0
-0.0053684590330844,24,201117,1,2,1,1,0
-0.441558270190809,24,201117,1,2,1,1,0
-0.073399177792414,24,201117,1,2,1,1,0
-0.406324435153498,24,201117,1,2,1,1,0
-0.22120657569059,24,201117,1,2,1,1,0
-0.300063535390115,24,201117,1,2,1,1,0
-0.442880271279171,24,201117,1,2,1,1,0
-0.272574903926006,24,201117,1,2,1,1,0
-0.00293641465523689,24,201117,1,2,1,1,0
-0.258026616263325,24,201117,1,2,1,1,0
-0.0446462142943061,24,201117,1,2,1,1,0
-0.421440326302873,24,201117,1,2,1,1,0
-0.383443275854604,24,201117,1,2,1,1,0
-0.25631379136312,24,201117,1,2,1,1,0
-0.0339672205525911,24,201117,1,2,1,1,0
0.174896952179243,24,201117,1,2,1,1,0
-0.108853294869707,24,201117,1,2,1,1,0
-0.377579133673505,24,201117,1,2,1,1,0
-0.310992921448497,24,201117,1,2,1,1,0
-0.0993731385141311,24,201117,1,2,1,1,0
-0.258993006478259,24,201117,1,2,1,1,0
-0.0268231557397583,24,201117,1,2,1,1,0
0.0357400655046599,24,201117,1,2,1,1,0
-0.041221594559971,24,201117,1,2,1,1,0
-0.538473080497872,24,201117,1,2,1,1,0
-0.181605436331775,24,201117,1,2,1,1,0
-0.622958716840021,24,201117,1,2,1,1,0
-0.0668240512114806,24,201117,1,2,1,1,0
-0.327634547771984,24,201117,1,2,1,1,0
-0.138712897396223,24,201117,1,2,1,1,0
-0.30208954078207,24,201117,1,2,1,1,0
-0.218167671696401,24,201117,1,2,1,1,0
-0.39856110744418,24,201117,1,2,1,1,0
-0.330050825689919,24,201117,1,2,1,1,0
0.0379961137929803,24,201117,1,2,1,1,0
-0.0699795819865805,24,201117,1,2,1,1,0
0.0025122336399514,24,201117,1,2,1,1,0
-0.156493262163625,24,201117,1,2,1,1,0
-0.606595296013983,24,201117,1,2,1,1,0
-0.0653112604237279,24,201117,1,2,1,1,0
0.288505578189126,24,201117,1,2,1,1,0
-0.265253175328142,24,201117,1,2,1,1,0
-0.080493244829744,24,201117,1,2,1,1,0
-0.179792107708354,24,201117,1,2,1,1,0
-0.37905452247725,24,201117,1,2,1,1,0
-0.219068632253825,24,201117,1,2,1,1,0
0.0368797133846994,24,201117,1,2,1,1,0
-0.111483925107461,24,201117,1,2,1,1,0
-0.537071860158614,24,201117,1,2,1,1,0
-0.653390131403272,24,201117,1,2,1,1,0
-0.485041848455664,24,201117,1,2,1,1,0
-0.589069428721244,24,201117,1,2,1,1,0
-0.256401688924331,24,201117,1,2,1,1,0
-0.270079835657934,24,201117,1,2,1,1,0
-0.293659939564421,24,201117,1,2,1,1,0
-0.499271648148789,24,201117,1,2,1,1,0
-0.357527815240178,24,201117,1,2,1,1,0
-0.11572531249578,24,201117,1,2,1,1,0
-0.552485734660854,24,201117,1,2,1,1,0
0.00282506596101775,24,201117,1,2,1,1,0
0.063856324337353,24,201117,1,2,1,1,0
-0.151725219889108,24,201117,1,2,1,1,0
0.0315652261023636,24,201117,1,2,1,1,0
-0.425406768758829,24,201117,1,2,1,1,0
-0.606072208024712,24,201117,1,2,1,1,0
-0.469957978723287,24,201117,1,2,1,1,0
-0.14610363726715,24,201117,1,2,1,1,0
-0.445038191471589,24,201117,1,2,1,1,0
-0.272070643315608,24,201117,1,2,1,1,0
-0.209098424359764,24,201117,1,2,1,1,0
-0.532918262771564,24,201117,1,2,1,1,0
-0.100814539703774,24,201117,1,2,1,1,0
-0.292748983492176,24,201117,1,2,1,1,0
-0.56980591313914,24,201117,1,2,1,1,0
-0.578443984887206,24,201117,1,2,1,1,0
-0.520275252294431,24,201117,1,2,1,1,0
-0.217848714791382,24,201117,1,2,1,1,0
-0.550016660437789,24,201117,1,2,1,1,0
-0.416018401008366,24,201117,1,2,1,1,0
-0.581698715229107,24,201117,1,2,1,1,0
-0.142978473503955,24,201117,1,2,1,1,0
-0.586112070331724,24,201117,1,2,1,1,0
-0.182983150926491,24,201117,1,2,1,1,0
-0.189346581541585,24,201117,1,2,1,1,0
-0.0114578630585033,24,201117,1,2,1,1,0
0.0180406368762777,24,201117,1,2,1,1,0
-0.219755248341621,24,201117,1,2,1,1,0
-0.50093928235007,24,201117,1,2,1,1,0
-0.202312596774929,24,201117,1,2,1,1,0
-0.156195559629756,24,201117,1,2,1,1,0
-0.402385978050171,24,201117,1,2,1,1,0
0.292437522001975,24,201117,1,2,1,1,0
-0.266312902056885,24,201117,1,2,1,1,0
-0.190105339681306,24,201117,1,2,1,1,0
-0.341910486913659,24,201117,1,2,1,1,0
-0.214497571344485,24,201117,1,2,1,1,0
-0.439581856253619,24,201117,1,2,1,1,0
-0.192657216626221,24,201117,1,2,1,1,0
0.0607884565061471,24,201117,1,2,1,1,0
-0.121772781632184,24,201117,1,2,1,1,0
-0.132821607488515,24,201117,1,2,1,1,0
-0.134473241032016,24,201117,1,2,1,1,0
0.169199136078898,24,201117,1,2,1,1,0
-0.0964265888455293,24,201117,1,2,1,1,0
-0.178897146463239,24,201117,1,2,1,1,0
-0.0970905225063235,24,201117,1,2,1,1,0
-0.0053684590330844,24,201117,1,2,1,1,0
-0.441558270190809,24,201117,1,2,1,1,0
-0.073399177792414,24,201117,1,2,1,1,0
-0.406324435153498,24,201117,1,2,1,1,0
-0.22120657569059,24,201117,1,2,1,1,0
-0.300063535390115,24,201117,1,2,1,1,0
-0.442880271279171,24,201117,1,2,1,1,0
-0.272574903926006,24,201117,1,2,1,1,0
-0.00293641465523689,24,201117,1,2,1,1,0
-0.258026616263325,24,201117,1,2,1,1,0
-0.0446462142943061,24,201117,1,2,1,1,0
-0.421440326302873,24,201117,1,2,1,1,0
-0.383443275854604,24,201117,1,2,1,1,0
-0.25631379136312,24,201117,1,2,1,1,0
-0.0339672205525911,24,201117,1,2,1,1,0
0.174896952179243,24,201117,1,2,1,1,0
-0.108853294869707,24,201117,1,2,1,1,0
-0.377579133673505,24,201117,1,2,1,1,0
-0.310992921448497,24,201117,1,2,1,1,0
-0.0993731385141311,24,201117,1,2,1,1,0
-0.258993006478259,24,201117,1,2,1,1,0
-0.0268231557397583,24,201117,1,2,1,1,0
0.0357400655046599,24,201117,1,2,1,1,0
-0.041221594559971,24,201117,1,2,1,1,0
-0.538473080497872,24,201117,1,2,1,1,0
-0.181605436331775,24,201117,1,2,1,1,0
-0.622958716840021,24,201117,1,2,1,1,0
-0.0668240512114806,24,201117,1,2,1,1,0
-0.327634547771984,24,201117,1,2,1,1,0
-0.138712897396223,24,201117,1,2,1,1,0
-0.30208954078207,24,201117,1,2,1,1,0
-0.218167671696401,24,201117,1,2,1,1,0
-0.39856110744418,24,201117,1,2,1,1,0
-0.330050825689919,24,201117,1,2,1,1,0
0.0379961137929803,24,201117,1,2,1,1,0
-0.0699795819865805,24,201117,1,2,1,1,0
0.0025122336399514,24,201117,1,2,1,1,0
-0.156493262163625,24,201117,1,2,1,1,0
-0.606595296013983,24,201117,1,2,1,1,0
-0.0653112604237279,24,201117,1,2,1,1,0
0.288505578189126,24,201117,1,2,1,1,0
-0.265253175328142,24,201117,1,2,1,1,0
-0.080493244829744,24,201117,1,2,1,1,0
-0.179792107708354,24,201117,1,2,1,1,0
-0.37905452247725,24,201117,1,2,1,1,0
-0.219068632253825,24,201117,1,2,1,1,0
0.0368797133846994,24,201117,1,2,1,1,0
-0.111483925107461,24,201117,1,2,1,1,0
-0.537071860158614,24,201117,1,2,1,1,0
-0.653390131403272,24,201117,1,2,1,1,0
-0.485041848455664,24,201117,1,2,1,1,0
-0.589069428721244,24,201117,1,2,1,1,0
-0.256401688924331,24,201117,1,2,1,1,0
-0.270079835657934,24,201117,1,2,1,1,0
-0.293659939564421,24,201117,1,2,1,1,0
-0.499271648148789,24,201117,1,2,1,1,0
-0.357527815240178,24,201117,1,2,1,1,0
-0.11572531249578,24,201117,1,2,1,1,0
-0.552485734660854,24,201117,1,2,1,1,0
0.00282506596101775,24,201117,1,2,1,1,0
0.063856324337353,24,201117,1,2,1,1,0
-0.151725219889108,24,201117,1,2,1,1,0
0.0315652261023636,24,201117,1,2,1,1,0
-0.425406768758829,24,201117,1,2,1,1,0
-0.606072208024712,24,201117,1,2,1,1,0
-0.469957978723287,24,201117,1,2,1,1,0
-0.14610363726715,24,201117,1,2,1,1,0
-0.445038191471589,24,201117,1,2,1,1,0
-0.272070643315608,24,201117,1,2,1,1,0
-0.209098424359764,24,201117,1,2,1,1,0
-0.532918262771564,24,201117,1,2,1,1,0
-0.100814539703774,24,201117,1,2,1,1,0
-0.292748983492176,24,201117,1,2,1,1,0
-0.56980591313914,24,201117,1,2,1,1,0
-0.578443984887206,24,201117,1,2,1,1,0
-0.520275252294431,24,201117,1,2,1,1,0
-0.217848714791382,24,201117,1,2,1,1,0
-0.550016660437789,24,201117,1,2,1,1,0
-0.416018401008366,24,201117,1,2,1,1,0
-0.581698715229107,24,201117,1,2,1,1,0
-0.142978473503955,24,201117,1,2,1,1,0
-0.338943744959376,24,201118,2,2,1,1,0
-0.556182234340078,24,201118,2,2,1,1,0
-0.0826211849842552,24,201118,2,2,1,1,0
-0.45238995488696,24,201118,2,2,1,1,0
-0.592311567344124,24,201118,2,2,1,1,0
-0.535020272228485,24,201118,2,2,1,1,0
-0.594107210211829,24,201118,2,2,1,1,0
-0.491310367798296,24,201118,2,2,1,1,0
-0.509914301089084,24,201118,2,2,1,1,0
-0.0702521564637397,24,201118,2,2,1,1,0
-0.144017071602231,24,201118,2,2,1,1,0
0.0583846391075418,24,201118,2,2,1,1,0
-0.331635261575836,24,201118,2,2,1,1,0
0.0701608737470011,24,201118,2,2,1,1,0
-0.474752028322684,24,201118,2,2,1,1,0
-0.448920719859532,24,201118,2,2,1,1,0
-0.494761094908962,24,201118,2,2,1,1,0
-0.464345286009159,24,201118,2,2,1,1,0
-0.487634872637176,24,201118,2,2,1,1,0
-0.447192657336316,24,201118,2,2,1,1,0
-0.596312153467715,24,201118,2,2,1,1,0
-0.442898559457394,24,201118,2,2,1,1,0
-0.29112326752921,24,201118,2,2,1,1,0
-0.392345686631506,24,201118,2,2,1,1,0
-0.121608694382279,24,201118,2,2,1,1,0
-0.609040821086206,24,201118,2,2,1,1,0
-0.258884617599634,24,201118,2,2,1,1,0
0.0963556134969817,24,201118,2,2,1,1,0
-0.295864442728137,24,201118,2,2,1,1,0
-0.17377999768803,24,201118,2,2,1,1,0
-0.260621921329066,24,201118,2,2,1,1,0
-0.42403801276529,24,201118,2,2,1,1,0
-0.0509942958753046,24,201118,2,2,1,1,0
-0.206239671665472,24,201118,2,2,1,1,0
0.285739682064826,24,201118,2,2,1,1,0
-0.233546293887019,24,201118,2,2,1,1,0
-0.162087178838332,24,201118,2,2,1,1,0
-0.405779659491029,24,201118,2,2,1,1,0
-0.531773754072608,24,201118,2,2,1,1,0
-0.123717899798662,24,201118,2,2,1,1,0
-0.500329571410398,24,201118,2,2,1,1,0
-0.60423535198662,24,201118,2,2,1,1,0
-0.638375911193193,24,201118,2,2,1,1,0
-0.321054256396011,24,201118,2,2,1,1,0
-0.510830766568315,24,201118,2,2,1,1,0
-0.392875586070712,24,201118,2,2,1,1,0
-0.253074685735213,24,201118,2,2,1,1,0
-0.168605259055232,24,201118,2,2,1,1,0
-0.308998869654259,24,201118,2,2,1,1,0
-0.508578067936967,24,201118,2,2,1,1,0
-0.560545893264136,24,201118,2,2,1,1,0
-0.199573434417077,24,201118,2,2,1,1,0
0.494115472401131,24,201118,2,2,1,1,0
-0.283126652314642,24,201118,2,2,1,1,0
-0.532569934257664,24,201118,2,2,1,1,0
-0.402794158674758,24,201118,2,2,1,1,0
-0.177074120358933,24,201118,2,2,1,1,0
-0.407789199995805,24,201118,2,2,1,1,0
-0.528005023593913,24,201118,2,2,1,1,0
-0.607987662587998,24,201118,2,2,1,1,0
-0.302580026390602,24,201118,2,2,1,1,0
-0.425923169596165,24,201118,2,2,1,1,0
-0.56609453030029,24,201118,2,2,1,1,0
-0.487410918566116,24,201118,2,2,1,1,0
-0.616368042634447,24,201118,2,2,1,1,0
-0.440282573483975,24,201118,2,2,1,1,0
-0.164472384185529,24,201118,2,2,1,1,0
-0.519212870309887,24,201118,2,2,1,1,0
-0.546983207972554,24,201118,2,2,1,1,0
-0.495680158260841,24,201118,2,2,1,1,0
-0.560114841072363,24,201118,2,2,1,1,0
-0.502234926802619,24,201118,2,2,1,1,0
-0.190667347956519,24,201118,2,2,1,1,0
-0.543120813625491,24,201118,2,2,1,1,0
-0.508979285110614,24,201118,2,2,1,1,0
-0.0191637929718724,24,201118,2,2,1,1,0
-0.569179925400328,24,201118,2,2,1,1,0
-0.250187359915794,24,201118,2,2,1,1,0
-0.246414066137624,24,201118,2,2,1,1,0
-0.551836520933942,24,201118,2,2,1,1,0
-0.518009763473738,24,201118,2,2,1,1,0
-0.0483821785225266,24,201118,2,2,1,1,0
-0.639079614548532,24,201118,2,2,1,1,0
-0.637134144630159,24,201118,2,2,1,1,0
-0.18732109317511,24,201118,2,2,1,1,0
-0.623693589232169,24,201118,2,2,1,1,0
-0.567940751928271,24,201118,2,2,1,1,0
-0.296115334497823,24,201118,2,2,1,1,0
-0.606091906833742,24,201118,2,2,1,1,0
-0.639507642086677,24,201118,2,2,1,1,0
-0.326624029732606,24,201118,2,2,1,1,0
-0.627200160358512,24,201118,2,2,1,1,0
-0.524329407497762,24,201118,2,2,1,1,0
-0.226728218520896,24,201118,2,2,1,1,0
-0.512280720722413,24,201118,2,2,1,1,0
-0.648432695608289,24,201118,2,2,1,1,0
-0.462875343514967,24,201118,2,2,1,1,0
-0.510976312242071,24,201118,2,2,1,1,0
-0.60426305864311,24,201118,2,2,1,1,0
-0.471144425035237,24,201118,2,2,1,1,0
-0.499998691896679,24,201118,2,2,1,1,0
-0.67391068820043,24,201118,2,2,1,1,0
-0.301007931364648,24,201118,2,2,1,1,0
0.613675625597063,24,201118,2,2,1,1,0
-0.446193915497345,24,201118,2,2,1,1,0
-0.0938875726793132,24,201118,2,2,1,1,0
0.130140453065589,24,201118,2,2,1,1,0
0.312616632300007,24,201118,2,2,1,1,0
-0.338943744959376,24,201118,2,2,1,1,0
-0.556182234340078,24,201118,2,2,1,1,0
-0.0826211849842552,24,201118,2,2,1,1,0
-0.45238995488696,24,201118,2,2,1,1,0
-0.592311567344124,24,201118,2,2,1,1,0
-0.535020272228485,24,201118,2,2,1,1,0
-0.594107210211829,24,201118,2,2,1,1,0
-0.491310367798296,24,201118,2,2,1,1,0
-0.509914301089084,24,201118,2,2,1,1,0
-0.0702521564637397,24,201118,2,2,1,1,0
-0.144017071602231,24,201118,2,2,1,1,0
0.0583846391075418,24,201118,2,2,1,1,0
-0.331635261575836,24,201118,2,2,1,1,0
0.0701608737470011,24,201118,2,2,1,1,0
-0.474752028322684,24,201118,2,2,1,1,0
-0.448920719859532,24,201118,2,2,1,1,0
-0.494761094908962,24,201118,2,2,1,1,0
-0.464345286009159,24,201118,2,2,1,1,0
-0.487634872637176,24,201118,2,2,1,1,0
-0.447192657336316,24,201118,2,2,1,1,0
-0.596312153467715,24,201118,2,2,1,1,0
-0.442898559457394,24,201118,2,2,1,1,0
-0.29112326752921,24,201118,2,2,1,1,0
-0.392345686631506,24,201118,2,2,1,1,0
-0.121608694382279,24,201118,2,2,1,1,0
-0.609040821086206,24,201118,2,2,1,1,0
-0.258884617599634,24,201118,2,2,1,1,0
0.0963556134969817,24,201118,2,2,1,1,0
-0.295864442728137,24,201118,2,2,1,1,0
-0.17377999768803,24,201118,2,2,1,1,0
-0.260621921329066,24,201118,2,2,1,1,0
-0.42403801276529,24,201118,2,2,1,1,0
-0.0509942958753046,24,201118,2,2,1,1,0
-0.206239671665472,24,201118,2,2,1,1,0
0.285739682064826,24,201118,2,2,1,1,0
-0.233546293887019,24,201118,2,2,1,1,0
-0.162087178838332,24,201118,2,2,1,1,0
-0.405779659491029,24,201118,2,2,1,1,0
-0.531773754072608,24,201118,2,2,1,1,0
-0.123717899798662,24,201118,2,2,1,1,0
-0.500329571410398,24,201118,2,2,1,1,0
-0.60423535198662,24,201118,2,2,1,1,0
-0.638375911193193,24,201118,2,2,1,1,0
-0.321054256396011,24,201118,2,2,1,1,0
-0.510830766568315,24,201118,2,2,1,1,0
-0.392875586070712,24,201118,2,2,1,1,0
-0.253074685735213,24,201118,2,2,1,1,0
-0.168605259055232,24,201118,2,2,1,1,0
-0.308998869654259,24,201118,2,2,1,1,0
-0.508578067936967,24,201118,2,2,1,1,0
-0.560545893264136,24,201118,2,2,1,1,0
-0.199573434417077,24,201118,2,2,1,1,0
0.494115472401131,24,201118,2,2,1,1,0
-0.283126652314642,24,201118,2,2,1,1,0
-0.532569934257664,24,201118,2,2,1,1,0
-0.402794158674758,24,201118,2,2,1,1,0
-0.177074120358933,24,201118,2,2,1,1,0
-0.407789199995805,24,201118,2,2,1,1,0
-0.528005023593913,24,201118,2,2,1,1,0
-0.607987662587998,24,201118,2,2,1,1,0
-0.302580026390602,24,201118,2,2,1,1,0
-0.425923169596165,24,201118,2,2,1,1,0
-0.56609453030029,24,201118,2,2,1,1,0
-0.487410918566116,24,201118,2,2,1,1,0
-0.616368042634447,24,201118,2,2,1,1,0
-0.440282573483975,24,201118,2,2,1,1,0
-0.164472384185529,24,201118,2,2,1,1,0
-0.519212870309887,24,201118,2,2,1,1,0
-0.546983207972554,24,201118,2,2,1,1,0
-0.495680158260841,24,201118,2,2,1,1,0
-0.560114841072363,24,201118,2,2,1,1,0
-0.502234926802619,24,201118,2,2,1,1,0
-0.190667347956519,24,201118,2,2,1,1,0
-0.543120813625491,24,201118,2,2,1,1,0
-0.508979285110614,24,201118,2,2,1,1,0
-0.0191637929718724,24,201118,2,2,1,1,0
-0.569179925400328,24,201118,2,2,1,1,0
-0.250187359915794,24,201118,2,2,1,1,0
-0.246414066137624,24,201118,2,2,1,1,0
-0.551836520933942,24,201118,2,2,1,1,0
-0.518009763473738,24,201118,2,2,1,1,0
-0.0483821785225266,24,201118,2,2,1,1,0
-0.639079614548532,24,201118,2,2,1,1,0
-0.637134144630159,24,201118,2,2,1,1,0
-0.18732109317511,24,201118,2,2,1,1,0
-0.623693589232169,24,201118,2,2,1,1,0
-0.567940751928271,24,201118,2,2,1,1,0
-0.296115334497823,24,201118,2,2,1,1,0
-0.606091906833742,24,201118,2,2,1,1,0
-0.639507642086677,24,201118,2,2,1,1,0
-0.326624029732606,24,201118,2,2,1,1,0
-0.627200160358512,24,201118,2,2,1,1,0
-0.524329407497762,24,201118,2,2,1,1,0
-0.226728218520896,24,201118,2,2,1,1,0
-0.512280720722413,24,201118,2,2,1,1,0
-0.648432695608289,24,201118,2,2,1,1,0
-0.462875343514967,24,201118,2,2,1,1,0
-0.510976312242071,24,201118,2,2,1,1,0
-0.60426305864311,24,201118,2,2,1,1,0
-0.471144425035237,24,201118,2,2,1,1,0
